3.424000,-0.247080
3.424500,-0.247080
3.425000,-0.247080
3.425500,-0.123540
3.426000,-0.247080
3.426500,-0.247080
3.427000,-0.247080
3.427500,-0.247080
3.428000,-0.247080
3.428500,-0.247080
3.429000,-0.247080
3.429500,-0.247080
3.430000,-0.247080
3.430500,-0.247080
3.431000,-0.247080
3.431500,-0.247080
3.432000,-0.247080
3.432500,-0.247080
3.433000,-0.247080
3.433500,-0.247080
3.434000,-0.247080
3.434500,-0.247080
3.435000,-0.247080
3.435500,-0.123540
3.436000,-0.247080
3.436500,-0.247080
3.437000,-0.123540
3.437500,-0.247080
3.438000,-0.247080
3.438500,-0.247080
3.439000,-0.247080
3.439500,-0.247080
3.440000,-0.247080
3.440500,-0.247080
3.441000,-0.247080
3.441500,-0.247080
3.442000,-0.247080
3.442500,-0.247080
3.443000,-0.247080
3.443500,-0.247080
3.444000,-0.247080
3.444500,-0.247080
3.445000,-0.247080
3.445500,-0.123540
3.446000,-0.247080
3.446500,-0.247080
3.447000,-0.247080
3.447500,-0.247080
3.448000,-0.247080
3.448500,-0.247080
3.449000,-0.247080
3.449500,-0.247080
3.450000,-0.247080
3.450500,-0.247080
3.451000,-0.247080
3.451500,-0.247080
3.452000,-0.247080
3.452500,-0.247080
3.453000,-0.247080
3.453500,-0.123540
3.454000,-0.247080
3.454500,-0.247080
3.455000,-0.247080
3.455500,-0.247080
3.456000,-0.247080
3.456500,-0.247080
3.457000,-0.247080
3.457500,-0.247080
3.458000,-0.247080
3.458500,-0.247080
3.459000,-0.247080
3.459500,-0.247080
3.460000,-0.123540
3.460500,-0.247080
3.461000,-0.247080
3.461500,-0.123540
3.462000,-0.247080
3.462500,-0.247080
3.463000,-0.247080
3.463500,-0.247080
3.464000,-0.247080
3.464500,-0.247080
3.465000,-0.247080
3.465500,-0.247080
3.466000,-0.247080
3.466500,-0.247080
3.467000,-0.247080
3.467500,-0.123540
3.468000,-0.247080
3.468500,-0.247080
3.469000,-0.247080
3.469500,-0.247080
3.470000,-0.247080
3.470500,-0.247080
3.471000,-0.123540
3.471500,-0.247080
3.472000,-0.247080
3.472500,-0.247080
3.473000,-0.247080
3.473500,-0.247080
3.474000,-0.247080
3.474500,-0.247080
3.475000,-0.247080
3.475500,-0.247080
3.476000,-0.247080
3.476500,-0.247080
3.477000,-0.247080
3.477500,-0.247080
3.478000,-0.247080
3.478500,-0.123540
3.479000,-0.247080
3.479500,-0.247080
3.480000,-0.247080
3.480500,-0.247080
3.481000,-0.247080
3.481500,-0.247080
3.482000,-0.247080
3.482500,-0.247080
3.483000,-0.247080
3.483500,-0.247080
3.484000,-0.247080
3.484500,-0.247080
3.485000,-0.247080
3.485500,-0.247080
3.486000,-0.123540
3.486500,-0.247080
3.487000,-0.247080
3.487500,-0.247080
3.488000,-0.247080
3.488500,-0.247080
3.489000,-0.247080
3.489500,-0.247080
3.490000,-0.247080
3.490500,-0.247080
3.491000,-0.247080
3.491500,-0.247080
3.492000,-0.247080
3.492500,-0.247080
3.493000,-0.247080
3.493500,-0.247080
3.494000,-0.123540
3.494500,-0.247080
3.495000,-0.247080
3.495500,-0.247080
3.496000,-0.247080
3.496500,-0.247080
3.497000,-0.247080
3.497500,-0.123540
3.498000,-0.247080
3.498500,-0.247080
3.499000,-0.247080
3.499500,-0.247080
3.500000,-0.247080
3.500500,-0.247080
3.501000,-0.247080
3.501500,-0.247080
3.502000,-0.247080
3.502500,-0.247080
3.503000,-0.247080
3.503500,-0.247080
3.504000,-0.247080
3.504500,-0.123540
3.505000,-0.247080
3.505500,-0.247080
3.506000,-0.247080
3.506500,-0.123540
3.507000,-0.247080
3.507500,-0.247080
3.508000,-0.247080
3.508500,-0.247080
3.509000,-0.247080
3.509500,-0.247080
3.510000,-0.247080
3.510500,-0.247080
3.511000,-0.123540
3.511500,-0.247080
3.512000,-0.247080
3.512500,-0.247080
3.513000,-0.247080
3.513500,-0.247080
3.514000,-0.247080
3.514500,-0.247080
3.515000,-0.247080
3.515500,-0.247080
3.516000,-0.247080
3.516500,-0.247080
3.517000,-0.247080
3.517500,-0.247080
3.518000,-0.247080
3.518500,-0.247080
3.519000,-0.123540
3.519500,-0.247080
3.520000,-0.247080
3.520500,-0.247080
3.521000,-0.247080
3.521500,-0.247080
3.522000,-0.247080
3.522500,-0.247080
3.523000,-0.247080
3.523500,-0.247080
3.524000,-0.247080
3.524500,-0.247080
3.525000,-0.247080
3.525500,-0.123540
3.526000,-0.123540
3.526500,-0.247080
3.527000,-0.247080
3.527500,-0.247080
3.528000,-0.247080
3.528500,-0.123540
3.529000,-0.123540
3.529500,-0.247080
3.530000,-0.247080
3.530500,-0.247080
3.531000,-0.247080
3.531500,-0.247080
3.532000,-0.247080
3.532500,-0.247080
3.533000,-0.247080
3.533500,-0.247080
3.534000,-0.247080
3.534500,-0.247080
3.535000,-0.247080
3.535500,-0.247080
3.536000,-0.247080
3.536500,-0.247080
3.537000,-0.247080
3.537500,-0.247080
3.538000,-0.247080
3.538500,-0.247080
3.539000,-0.247080
3.539500,-0.247080
3.540000,-0.247080
3.540500,-0.247080
3.541000,-0.247080
3.541500,-0.247080
3.542000,-0.247080
3.542500,-0.247080
3.543000,-0.247080
3.543500,-0.247080
3.544000,-0.247080
3.544500,-0.247080
3.545000,-0.247080
3.545500,-0.247080
3.546000,-0.247080
3.546500,-0.247080
3.547000,-0.247080
3.547500,-0.123540
3.548000,-0.247080
3.548500,-0.247080
3.549000,-0.247080
3.549500,-0.247080
3.550000,-0.247080
3.550500,-0.247080
3.551000,-0.247080
3.551500,-0.247080
3.552000,-0.247080
3.552500,-0.247080
3.553000,-0.247080
3.553500,-0.123540
3.554000,-0.247080
3.554500,-0.247080
3.555000,-0.247080
3.555500,-0.247080
3.556000,-0.247080
3.556500,-0.247080
3.557000,-0.247080
3.557500,-0.247080
3.558000,-0.247080
3.558500,-0.247080
3.559000,-0.247080
3.559500,-0.247080
3.560000,-0.247080
3.560500,-0.247080
3.561000,-0.247080
3.561500,-0.247080
3.562000,-0.247080
3.562500,-0.247080
3.563000,-0.247080
3.563500,-0.247080
3.564000,-0.123540
3.564500,-0.247080
3.565000,-0.247080
3.565500,-0.247080
3.566000,-0.247080
3.566500,-0.247080
3.567000,-0.247080
3.567500,-0.247080
3.568000,-0.247080
3.568500,-0.247080
3.569000,-0.247080
3.569500,-0.247080
3.570000,-0.247080
3.570500,-0.247080
3.571000,-0.247080
3.571500,-0.247080
3.572000,-0.247080
3.572500,-0.123540
3.573000,-0.247080
3.573500,-0.123540
3.574000,-0.247080
3.574500,-0.247080
3.575000,-0.123540
3.575500,-0.247080
3.576000,-0.123540
3.576500,-0.247080
3.577000,-0.247080
3.577500,-0.247080
3.578000,-0.247080
3.578500,-0.247080
3.579000,-0.247080
3.579500,-0.247080
3.580000,-0.247080
3.580500,-0.247080
3.581000,-0.247080
3.581500,-0.247080
3.582000,-0.247080
3.582500,-0.247080
3.583000,-0.247080
3.583500,-0.247080
3.584000,-0.247080
3.584500,-0.247080
3.585000,-0.247080
3.585500,-0.247080
3.586000,-0.247080
3.586500,-0.247080
3.587000,-0.123540
3.587500,-0.247080
3.588000,-0.247080
3.588500,-0.247080
3.589000,-0.247080
3.589500,-0.247080
3.590000,-0.247080
3.590500,-0.247080
3.591000,-0.247080
3.591500,-0.123540
3.592000,-0.247080
3.592500,-0.247080
3.593000,-0.247080
3.593500,-0.247080
3.594000,-0.247080
3.594500,-0.247080
3.595000,-0.247080
3.595500,-0.247080
3.596000,-0.247080
3.596500,-0.247080
3.597000,-0.247080
3.597500,-0.247080
3.598000,-0.247080
3.598500,-0.247080
3.599000,-0.247080
3.599500,-0.247080
3.600000,-0.247080
3.600500,-0.247080
3.601000,-0.247080
3.601500,-0.247080
3.602000,-0.247080
3.602500,-0.247080
3.603000,-0.247080
3.603500,-0.247080
3.604000,-0.247080
3.604500,-0.247080
3.605000,-0.247080
3.605500,-0.247080
3.606000,-0.247080
3.606500,-0.247080
3.607000,-0.247080
3.607500,-0.247080
3.608000,-0.123540
3.608500,-0.247080
3.609000,-0.247080
3.609500,-0.247080
3.610000,-0.123540
3.610500,-0.247080
3.611000,-0.247080
3.611500,-0.247080
3.612000,-0.123540
3.612500,-0.247080
3.613000,-0.247080
3.613500,-0.123540
3.614000,-0.247080
3.614500,-0.247080
3.615000,-0.123540
3.615500,-0.247080
3.616000,-0.247080
3.616500,-0.247080
3.617000,-0.247080
3.617500,-0.247080
3.618000,-0.247080
3.618500,-0.247080
3.619000,-0.247080
3.619500,-0.123540
3.620000,-0.247080
3.620500,-0.247080
3.621000,-0.247080
3.621500,-0.123540
3.622000,-0.247080
3.622500,-0.123540
3.623000,-0.247080
3.623500,-0.123540
3.624000,-0.247080
3.624500,-0.123540
3.625000,-0.247080
3.625500,-0.247080
3.626000,-0.247080
3.626500,-0.247080
3.627000,-0.123540
3.627500,-0.247080
3.628000,-0.247080
3.628500,-0.247080
3.629000,-0.247080
3.629500,-0.247080
3.630000,-0.247080
3.630500,-0.247080
3.631000,-0.247080
3.631500,-0.247080
3.632000,-0.247080
3.632500,-0.247080
3.633000,-0.247080
3.633500,-0.247080
3.634000,-0.247080
3.634500,-0.123540
3.635000,-0.247080
3.635500,-0.247080
3.636000,-0.247080
3.636500,-0.247080
3.637000,-0.247080
3.637500,-0.247080
3.638000,-0.247080
3.638500,-0.123540
3.639000,-0.247080
3.639500,-0.123540
3.640000,-0.247080
3.640500,-0.247080
3.641000,-0.123540
3.641500,-0.247080
3.642000,-0.247080
3.642500,-0.247080
3.643000,-0.247080
3.643500,-0.247080
3.644000,-0.247080
3.644500,-0.247080
3.645000,-0.247080
3.645500,-0.247080
3.646000,-0.247080
3.646500,-0.247080
3.647000,-0.247080
3.647500,-0.247080
3.648000,-0.247080
3.648500,-0.247080
3.649000,-0.247080
3.649500,-0.247080
3.650000,-0.247080
3.650500,-0.247080
3.651000,-0.247080
3.651500,-0.247080
3.652000,-0.247080
3.652500,-0.247080
3.653000,-0.247080
3.653500,-0.247080
3.654000,-0.247080
3.654500,-0.247080
3.655000,-0.247080
3.655500,-0.247080
3.656000,-0.247080
3.656500,-0.247080
3.657000,-0.247080
3.657500,-0.247080
3.658000,-0.247080
3.658500,-0.247080
3.659000,-0.247080
3.659500,-0.247080
3.660000,-0.247080
3.660500,-0.247080
3.661000,-0.247080
3.661500,-0.247080
3.662000,-0.247080
3.662500,-0.247080
3.663000,-0.247080
3.663500,-0.247080
3.664000,-0.247080
3.664500,-0.247080
3.665000,-0.247080
3.665500,-0.247080
3.666000,-0.123540
3.666500,-0.247080
3.667000,-0.247080
3.667500,-0.247080
3.668000,-0.123540
3.668500,-0.247080
3.669000,-0.247080
3.669500,-0.247080
3.670000,-0.247080
3.670500,-0.247080
3.671000,-0.247080
3.671500,-0.247080
3.672000,-0.123540
3.672500,-0.123540
3.673000,-0.247080
3.673500,-0.247080
3.674000,-0.247080
3.674500,-0.123540
3.675000,-0.247080
3.675500,-0.247080
3.676000,-0.247080
3.676500,-0.247080
3.677000,-0.247080
3.677500,-0.247080
3.678000,-0.247080
3.678500,-0.247080
3.679000,-0.247080
3.679500,-0.247080
3.680000,-0.247080
3.680500,-0.247080
3.681000,-0.247080
3.681500,-0.247080
3.682000,-0.247080
3.682500,-0.247080
3.683000,-0.247080
3.683500,-0.247080
3.684000,-0.247080
3.684500,-0.247080
3.685000,-0.247080
3.685500,-0.247080
3.686000,-0.247080
3.686500,-0.247080
3.687000,-0.247080
3.687500,-0.247080
3.688000,-0.247080
3.688500,-0.247080
3.689000,-0.247080
3.689500,-0.247080
3.690000,-0.247080
3.690500,-0.247080
3.691000,-0.247080
3.691500,-0.247080
3.692000,-0.247080
3.692500,-0.247080
3.693000,-0.247080
3.693500,-0.247080
3.694000,-0.247080
3.694500,-0.247080
3.695000,-0.247080
3.695500,-0.247080
3.696000,-0.247080
3.696500,-0.123540
3.697000,-0.247080
3.697500,-0.247080
3.698000,-0.247080
3.698500,-0.247080
3.699000,-0.247080
3.699500,-0.247080
3.700000,-0.247080
3.700500,-0.247080
3.701000,-0.247080
3.701500,-0.247080
3.702000,-0.247080
3.702500,-0.123540
3.703000,-0.247080
3.703500,-0.247080
3.704000,-0.247080
3.704500,-0.247080
3.705000,-0.247080
3.705500,-0.247080
3.706000,-0.247080
3.706500,-0.247080
3.707000,-0.247080
3.707500,-0.123540
3.708000,-0.123540
3.708500,-0.247080
3.709000,-0.247080
3.709500,-0.247080
3.710000,-0.247080
3.710500,-0.247080
3.711000,-0.247080
3.711500,-0.247080
3.712000,-0.247080
3.712500,-0.247080
3.713000,-0.247080
3.713500,-0.247080
3.714000,-0.247080
3.714500,-0.247080
3.715000,-0.247080
3.715500,-0.123540
3.716000,-0.247080
3.716500,-0.247080
3.717000,-0.247080
3.717500,-0.247080
3.718000,-0.247080
3.718500,-0.123540
3.719000,-0.247080
3.719500,-0.247080
3.720000,-0.247080
3.720500,-0.247080
3.721000,-0.123540
3.721500,-0.247080
3.722000,-0.247080
3.722500,-0.247080
3.723000,-0.247080
3.723500,-0.247080
3.724000,-0.247080
3.724500,-0.247080
3.725000,-0.247080
3.725500,-0.247080
3.726000,-0.247080
3.726500,-0.247080
3.727000,-0.247080
3.727500,-0.247080
3.728000,-0.247080
3.728500,-0.247080
3.729000,-0.247080
3.729500,-0.247080
3.730000,-0.247080
3.730500,-0.247080
3.731000,-0.123540
3.731500,-0.247080
3.732000,-0.247080
3.732500,-0.247080
3.733000,-0.247080
3.733500,-0.247080
3.734000,-0.247080
3.734500,-0.247080
3.735000,-0.247080
3.735500,-0.247080
3.736000,-0.123540
3.736500,-0.247080
3.737000,-0.247080
3.737500,-0.123540
3.738000,-0.247080
3.738500,-0.247080
3.739000,-0.247080
3.739500,-0.247080
3.740000,-0.247080
3.740500,-0.247080
3.741000,-0.123540
3.741500,-0.123540
3.742000,-0.247080
3.742500,-0.247080
3.743000,-0.247080
3.743500,-0.247080
3.744000,-0.247080
3.744500,-0.247080
3.745000,-0.247080
3.745500,-0.247080
3.746000,-0.247080
3.746500,-0.247080
3.747000,-0.123540
3.747500,-0.247080
3.748000,-0.247080
3.748500,-0.247080
3.749000,-0.247080
3.749500,-0.247080
3.750000,-0.247080
3.750500,-0.247080
3.751000,-0.247080
3.751500,-0.247080
3.752000,-0.247080
3.752500,-0.123540
3.753000,-0.247080
3.753500,-0.247080
3.754000,-0.247080
3.754500,-0.247080
3.755000,-0.247080
3.755500,-0.247080
3.756000,-0.247080
3.756500,-0.247080
3.757000,-0.247080
3.757500,-0.247080
3.758000,-0.247080
3.758500,-0.247080
3.759000,-0.247080
3.759500,-0.247080
3.760000,-0.247080
3.760500,-0.247080
3.761000,-0.247080
3.761500,-0.123540
3.762000,-0.247080
3.762500,-0.123540
3.763000,-0.123540
3.763500,-0.247080
3.764000,-0.247080
3.764500,-0.247080
3.765000,-0.247080
3.765500,-0.247080
3.766000,-0.247080
3.766500,-0.247080
3.767000,-0.247080
3.767500,-0.247080
3.768000,-0.247080
3.768500,-0.123540
3.769000,-0.247080
3.769500,-0.247080
3.770000,-0.247080
3.770500,-0.247080
3.771000,-0.247080
3.771500,-0.247080
3.772000,-0.247080
3.772500,-0.247080
3.773000,-0.247080
3.773500,-0.247080
3.774000,-0.247080
3.774500,-0.247080
3.775000,-0.247080
3.775500,-0.123540
3.776000,-0.247080
3.776500,-0.247080
3.777000,-0.247080
3.777500,-0.247080
3.778000,-0.247080
3.778500,-0.247080
3.779000,-0.247080
3.779500,-0.247080
3.780000,-0.247080
3.780500,-0.123540
3.781000,-0.247080
3.781500,-0.247080
3.782000,-0.247080
3.782500,-0.123540
3.783000,-0.123540
3.783500,-0.247080
3.784000,-0.247080
3.784500,-0.123540
3.785000,-0.247080
3.785500,-0.247080
3.786000,-0.247080
3.786500,-0.123540
3.787000,-0.247080
3.787500,-0.247080
3.788000,-0.247080
3.788500,-0.247080
3.789000,-0.123540
3.789500,-0.247080
3.790000,-0.247080
3.790500,-0.247080
3.791000,-0.247080
3.791500,-0.247080
3.792000,-0.247080
3.792500,-0.247080
3.793000,-0.247080
3.793500,-0.247080
3.794000,-0.247080
3.794500,-0.247080
3.795000,-0.247080
3.795500,-0.247080
3.796000,-0.247080
3.796500,-0.123540
3.797000,-0.247080
3.797500,-0.247080
3.798000,-0.123540
3.798500,-0.123540
3.799000,-0.123540
3.799500,-0.247080
3.800000,-0.247080
3.800500,-0.247080
3.801000,-0.247080
3.801500,-0.123540
3.802000,-0.247080
3.802500,-0.123540
3.803000,-0.123540
3.803500,-0.247080
3.804000,-0.247080
3.804500,-0.123540
3.805000,-0.247080
3.805500,-0.123540
3.806000,-0.247080
3.806500,-0.247080
3.807000,-0.247080
3.807500,-0.247080
3.808000,-0.247080
3.808500,-0.123540
3.809000,-0.123540
3.809500,-0.247080
3.810000,-0.247080
3.810500,-0.247080
3.811000,-0.247080
3.811500,-0.247080
3.812000,-0.247080
3.812500,-0.247080
3.813000,-0.247080
3.813500,-0.247080
3.814000,-0.123540
3.814500,-0.247080
3.815000,-0.247080
3.815500,-0.247080
3.816000,-0.247080
3.816500,-0.247080
3.817000,-0.247080
3.817500,-0.247080
3.818000,-0.247080
3.818500,-0.247080
3.819000,-0.247080
3.819500,-0.123540
3.820000,-0.247080
3.820500,-0.247080
3.821000,-0.247080
3.821500,-0.247080
3.822000,-0.247080
3.822500,-0.247080
3.823000,-0.247080
3.823500,-0.247080
3.824000,-0.247080
3.824500,-0.247080
3.825000,-0.247080
3.825500,-0.123540
3.826000,-0.247080
3.826500,-0.247080
3.827000,-0.247080
3.827500,-0.247080
3.828000,-0.247080
3.828500,-0.247080
3.829000,-0.123540
3.829500,-0.247080
3.830000,-0.123540
3.830500,-0.247080
3.831000,-0.247080
3.831500,-0.247080
3.832000,-0.247080
3.832500,-0.247080
3.833000,-0.247080
3.833500,-0.247080
3.834000,-0.247080
3.834500,-0.247080
3.835000,-0.247080
3.835500,-0.247080
3.836000,-0.247080
3.836500,-0.247080
3.837000,-0.247080
3.837500,-0.123540
3.838000,-0.247080
3.838500,-0.247080
3.839000,-0.123540
3.839500,-0.247080
3.840000,-0.247080
3.840500,-0.247080
3.841000,-0.247080
3.841500,-0.247080
3.842000,-0.247080
3.842500,-0.247080
3.843000,-0.247080
3.843500,-0.123540
3.844000,-0.247080
3.844500,-0.247080
3.845000,-0.123540
3.845500,-0.247080
3.846000,-0.247080
3.846500,-0.247080
3.847000,-0.247080
3.847500,-0.247080
3.848000,-0.247080
3.848500,-0.247080
3.849000,-0.247080
3.849500,-0.247080
3.850000,-0.247080
3.850500,-0.247080
3.851000,-0.247080
3.851500,-0.247080
3.852000,-0.123540
3.852500,-0.247080
3.853000,-0.247080
3.853500,-0.247080
3.854000,-0.247080
3.854500,-0.247080
3.855000,-0.123540
3.855500,-0.247080
3.856000,-0.247080
3.856500,-0.247080
3.857000,-0.247080
3.857500,-0.247080
3.858000,-0.247080
3.858500,-0.247080
3.859000,-0.123540
3.859500,-0.247080
3.860000,-0.247080
3.860500,-0.247080
3.861000,-0.247080
3.861500,-0.247080
3.862000,-0.247080
3.862500,-0.247080
3.863000,-0.247080
3.863500,-0.247080
3.864000,-0.247080
3.864500,-0.247080
3.865000,-0.247080
3.865500,-0.123540
3.866000,-0.247080
3.866500,-0.247080
3.867000,-0.247080
3.867500,-0.123540
3.868000,-0.247080
3.868500,-0.247080
3.869000,-0.247080
3.869500,-0.247080
3.870000,-0.247080
3.870500,-0.247080
3.871000,-0.247080
3.871500,-0.247080
3.872000,-0.123540
3.872500,-0.247080
3.873000,-0.247080
3.873500,-0.247080
3.874000,-0.247080
3.874500,-0.247080
3.875000,-0.247080
3.875500,-0.247080
3.876000,-0.247080
3.876500,-0.123540
3.877000,-0.247080
3.877500,-0.123540
3.878000,-0.247080
3.878500,-0.247080
3.879000,-0.123540
3.879500,-0.247080
3.880000,-0.247080
3.880500,-0.247080
3.881000,-0.247080
3.881500,-0.247080
3.882000,-0.247080
3.882500,-0.247080
3.883000,-0.247080
3.883500,-0.247080
3.884000,-0.247080
3.884500,-0.123540
3.885000,-0.247080
3.885500,-0.247080
3.886000,-0.247080
3.886500,-0.247080
3.887000,-0.247080
3.887500,-0.247080
3.888000,-0.247080
3.888500,-0.247080
3.889000,-0.247080
3.889500,-0.247080
3.890000,-0.247080
3.890500,-0.247080
3.891000,-0.247080
3.891500,-0.123540
3.892000,-0.247080
3.892500,-0.247080
3.893000,-0.247080
3.893500,-0.247080
3.894000,-0.247080
3.894500,-0.247080
3.895000,-0.123540
3.895500,-0.247080
3.896000,-0.247080
3.896500,-0.247080
3.897000,-0.247080
3.897500,-0.247080
3.898000,-0.247080
3.898500,-0.247080
3.899000,-0.247080
3.899500,-0.247080
3.900000,-0.247080
3.900500,-0.123540
3.901000,-0.247080
3.901500,-0.247080
3.902000,-0.247080
3.902500,-0.247080
3.903000,-0.247080
3.903500,-0.123540
3.904000,-0.247080
3.904500,-0.247080
3.905000,-0.247080
3.905500,-0.247080
3.906000,-0.247080
3.906500,-0.247080
3.907000,-0.247080
3.907500,-0.247080
3.908000,-0.247080
3.908500,-0.247080
3.909000,-0.247080
3.909500,-0.247080
3.910000,-0.247080
3.910500,-0.247080
3.911000,-0.123540
3.911500,-0.247080
3.912000,-0.247080
3.912500,-0.123540
3.913000,-0.123540
3.913500,-0.247080
3.914000,-0.247080
3.914500,-0.247080
3.915000,-0.247080
3.915500,-0.247080
3.916000,-0.247080
3.916500,-0.247080
3.917000,-0.247080
3.917500,-0.247080
3.918000,-0.123540
3.918500,-0.247080
3.919000,-0.123540
3.919500,-0.123540
3.920000,-0.247080
3.920500,-0.247080
3.921000,-0.247080
3.921500,-0.247080
3.922000,-0.247080
3.922500,-0.123540
3.923000,-0.247080
3.923500,-0.247080
3.924000,-0.247080
3.924500,-0.123540
3.925000,-0.247080
3.925500,-0.247080
3.926000,-0.247080
3.926500,-0.247080
3.927000,-0.247080
3.927500,-0.247080
3.928000,-0.247080
3.928500,-0.247080
3.929000,-0.123540
3.929500,-0.247080
3.930000,-0.247080
3.930500,-0.123540
3.931000,-0.247080
3.931500,-0.247080
3.932000,-0.123540
3.932500,-0.247080
3.933000,-0.247080
3.933500,-0.247080
3.934000,-0.247080
3.934500,-0.247080
3.935000,-0.247080
3.935500,-0.247080
3.936000,-0.247080
3.936500,-0.247080
3.937000,-0.247080
3.937500,-0.247080
3.938000,-0.247080
3.938500,-0.247080
3.939000,-0.247080
3.939500,-0.247080
3.940000,-0.247080
3.940500,-0.247080
3.941000,-0.247080
3.941500,-0.247080
3.942000,-0.247080
3.942500,-0.247080
3.943000,-0.123540
3.943500,-0.123540
3.944000,-0.247080
3.944500,-0.247080
3.945000,-0.247080
3.945500,-0.247080
3.946000,-0.247080
3.946500,-0.247080
3.947000,-0.247080
3.947500,-0.247080
3.948000,-0.247080
3.948500,-0.247080
3.949000,-0.247080
3.949500,-0.247080
3.950000,-0.247080
3.950500,-0.247080
3.951000,-0.247080
3.951500,-0.247080
3.952000,-0.123540
3.952500,-0.247080
3.953000,-0.247080
3.953500,-0.247080
3.954000,-0.247080
3.954500,-0.247080
3.955000,-0.247080
3.955500,-0.247080
3.956000,-0.247080
3.956500,-0.247080
3.957000,-0.247080
3.957500,-0.247080
3.958000,-0.247080
3.958500,-0.247080
3.959000,-0.247080
3.959500,-0.247080
3.960000,-0.247080
3.960500,-0.247080
3.961000,-0.247080
3.961500,-0.247080
3.962000,-0.247080
3.962500,-0.247080
3.963000,-0.247080
3.963500,-0.247080
3.964000,-0.247080
3.964500,-0.247080
3.965000,-0.247080
3.965500,-0.247080
3.966000,-0.247080
3.966500,-0.247080
3.967000,-0.247080
3.967500,-0.247080
3.968000,-0.247080
3.968500,-0.247080
3.969000,-0.247080
3.969500,-0.247080
3.970000,-0.247080
3.970500,-0.247080
3.971000,-0.247080
3.971500,-0.247080
3.972000,-0.247080
3.972500,-0.123540
3.973000,-0.247080
3.973500,-0.247080
3.974000,-0.247080
3.974500,-0.247080
3.975000,-0.247080
3.975500,-0.247080
3.976000,-0.247080
3.976500,-0.247080
3.977000,-0.247080
3.977500,-0.247080
3.978000,-0.247080
3.978500,-0.247080
3.979000,-0.247080
3.979500,-0.247080
3.980000,-0.247080
3.980500,-0.247080
3.981000,-0.247080
3.981500,-0.247080
3.982000,-0.247080
3.982500,-0.247080
3.983000,-0.247080
3.983500,-0.247080
3.984000,-0.247080
3.984500,-0.247080
3.985000,-0.247080
3.985500,-0.247080
3.986000,-0.247080
3.986500,-0.247080
3.987000,-0.247080
3.987500,-0.247080
3.988000,-0.123540
3.988500,-0.247080
3.989000,-0.247080
3.989500,-0.247080
3.990000,-0.247080
3.990500,-0.247080
3.991000,-0.247080
3.991500,-0.247080
3.992000,-0.247080
3.992500,-0.247080
3.993000,-0.247080
3.993500,-0.247080
3.994000,-0.247080
3.994500,-0.247080
3.995000,-0.247080
3.995500,-0.247080
3.996000,-0.247080
3.996500,-0.247080
3.997000,-0.247080
3.997500,-0.247080
3.998000,-0.123540
3.998500,-0.247080
3.999000,-0.247080
3.999500,-0.247080
4.000000,-0.247080
4.000500,-0.247080
4.001000,-0.247080
4.001500,-0.247080
4.002000,-0.247080
4.002500,-0.247080
4.003000,-0.247080
4.003500,-0.247080
4.004000,-0.247080
4.004500,-0.247080
4.005000,-0.123540
4.005500,-0.247080
4.006000,-0.247080
4.006500,-0.247080
4.007000,-0.247080
4.007500,-0.247080
4.008000,-0.247080
4.008500,-0.247080
4.009000,-0.247080
4.009500,-0.247080
4.010000,-0.247080
4.010500,-0.247080
4.011000,-0.247080
4.011500,-0.247080
4.012000,-0.247080
4.012500,-0.247080
4.013000,-0.247080
4.013500,-0.247080
4.014000,-0.247080
4.014500,-0.247080
4.015000,-0.247080
4.015500,-0.247080
4.016000,-0.247080
4.016500,-0.247080
4.017000,-0.247080
4.017500,-0.247080
4.018000,-0.247080
4.018500,-0.247080
4.019000,-0.247080
4.019500,-0.247080
4.020000,-0.247080
4.020500,-0.247080
4.021000,-0.247080
4.021500,-0.247080
4.022000,-0.247080
4.022500,-0.247080
4.023000,-0.247080
4.023500,-0.247080
4.024000,-0.247080
4.024500,-0.247080
4.025000,-0.247080
4.025500,-0.247080
4.026000,-0.247080
4.026500,-0.247080
4.027000,-0.247080
4.027500,-0.247080
4.028000,-0.247080
4.028500,-0.247080
4.029000,-0.247080
4.029500,-0.247080
4.030000,-0.247080
4.030500,-0.247080
4.031000,-0.247080
4.031500,-0.247080
4.032000,-0.123540
4.032500,-0.247080
4.033000,-0.247080
4.033500,-0.247080
4.034000,-0.247080
4.034500,-0.123540
4.035000,-0.247080
4.035500,-0.247080
4.036000,-0.247080
4.036500,-0.247080
4.037000,-0.247080
4.037500,-0.247080
4.038000,-0.247080
4.038500,-0.247080
4.039000,-0.247080
4.039500,-0.247080
4.040000,-0.123540
4.040500,-0.247080
4.041000,-0.247080
4.041500,-0.247080
4.042000,-0.247080
4.042500,-0.247080
4.043000,-0.247080
4.043500,-0.247080
4.044000,-0.247080
4.044500,-0.247080
4.045000,-0.247080
4.045500,-0.247080
4.046000,-0.247080
4.046500,-0.247080
4.047000,-0.247080
4.047500,-0.247080
4.048000,-0.247080
4.048500,-0.247080
4.049000,-0.247080
4.049500,-0.247080
4.050000,-0.247080
4.050500,-0.247080
4.051000,-0.247080
4.051500,-0.247080
4.052000,-0.247080
4.052500,-0.247080
4.053000,-0.247080
4.053500,-0.247080
4.054000,-0.247080
4.054500,-0.247080
4.055000,-0.247080
4.055500,-0.247080
4.056000,-0.247080
4.056500,-0.247080
4.057000,-0.247080
4.057500,-0.247080
4.058000,-0.247080
4.058500,-0.247080
4.059000,-0.123540
4.059500,-0.247080
